2016-08-02T04:12:36.069538Z,NZ_APIM_50_LFZ,-40723
2016-08-02T04:12:37.069538Z,NZ_APIM_50_LFZ,-40746
2016-08-02T04:12:38.069538Z,NZ_APIM_50_LFZ,-40719
2016-08-02T04:12:39.069538Z,NZ_APIM_50_LFZ,-40729
2016-08-02T04:12:40.069538Z,NZ_APIM_50_LFZ,-40731
2016-08-02T04:12:41.069538Z,NZ_APIM_50_LFZ,-40734
2016-08-02T04:12:42.069538Z,NZ_APIM_50_LFZ,-40786
2016-08-02T04:12:43.069538Z,NZ_APIM_50_LFZ,-40771
2016-08-02T04:12:44.069538Z,NZ_APIM_50_LFZ,-40739
2016-08-02T04:12:45.069538Z,NZ_APIM_50_LFZ,-40718
2016-08-02T04:12:46.069538Z,NZ_APIM_50_LFZ,-40696
2016-08-02T04:12:47.069538Z,NZ_APIM_50_LFZ,-40753
2016-08-02T04:12:48.069538Z,NZ_APIM_50_LFZ,-40802
2016-08-02T04:12:49.069538Z,NZ_APIM_50_LFZ,-40766
2016-08-02T04:12:50.069538Z,NZ_APIM_50_LFZ,-40732
2016-08-02T04:12:51.069538Z,NZ_APIM_50_LFZ,-40727
2016-08-02T04:12:52.069538Z,NZ_APIM_50_LFZ,-40710
2016-08-02T04:12:53.069538Z,NZ_APIM_50_LFZ,-40681
2016-08-02T04:12:54.069538Z,NZ_APIM_50_LFZ,-40640
2016-08-02T04:12:55.069538Z,NZ_APIM_50_LFZ,-40647
2016-08-02T04:12:56.069538Z,NZ_APIM_50_LFZ,-40732
2016-08-02T04:12:57.069538Z,NZ_APIM_50_LFZ,-40688
2016-08-02T04:12:58.069538Z,NZ_APIM_50_LFZ,-40628
2016-08-02T04:12:59.069538Z,NZ_APIM_50_LFZ,-40690
2016-08-02T04:13:00.069538Z,NZ_APIM_50_LFZ,-40643
2016-08-02T04:13:01.069538Z,NZ_APIM_50_LFZ,-40626
2016-08-02T04:13:02.069538Z,NZ_APIM_50_LFZ,-40699
2016-08-02T04:13:03.069538Z,NZ_APIM_50_LFZ,-40630
2016-08-02T04:13:04.069538Z,NZ_APIM_50_LFZ,-40619
2016-08-02T04:13:05.069538Z,NZ_APIM_50_LFZ,-40715
2016-08-02T04:13:06.069538Z,NZ_APIM_50_LFZ,-40700
2016-08-02T04:13:07.069538Z,NZ_APIM_50_LFZ,-40707
2016-08-02T04:13:08.069538Z,NZ_APIM_50_LFZ,-40722
2016-08-02T04:13:09.069538Z,NZ_APIM_50_LFZ,-40683
2016-08-02T04:13:10.069538Z,NZ_APIM_50_LFZ,-40732
2016-08-02T04:13:11.069538Z,NZ_APIM_50_LFZ,-40776
2016-08-02T04:13:12.069538Z,NZ_APIM_50_LFZ,-40757
2016-08-02T04:13:13.069538Z,NZ_APIM_50_LFZ,-40759
2016-08-02T04:13:14.069538Z,NZ_APIM_50_LFZ,-40728
2016-08-02T04:13:15.069538Z,NZ_APIM_50_LFZ,-40698
2016-08-02T04:13:16.069538Z,NZ_APIM_50_LFZ,-40727
2016-08-02T04:13:17.069538Z,NZ_APIM_50_LFZ,-40733
2016-08-02T04:13:18.069538Z,NZ_APIM_50_LFZ,-40745
2016-08-02T04:13:19.069538Z,NZ_APIM_50_LFZ,-40755
2016-08-02T04:13:20.069538Z,NZ_APIM_50_LFZ,-40803
2016-08-02T04:13:21.069538Z,NZ_APIM_50_LFZ,-40826
2016-08-02T04:13:22.069538Z,NZ_APIM_50_LFZ,-40703
2016-08-02T04:13:23.069538Z,NZ_APIM_50_LFZ,-40684
2016-08-02T04:13:24.069538Z,NZ_APIM_50_LFZ,-40723
2016-08-02T04:13:25.069538Z,NZ_APIM_50_LFZ,-40694
2016-08-02T04:13:26.069538Z,NZ_APIM_50_LFZ,-40741
2016-08-02T04:13:27.069538Z,NZ_APIM_50_LFZ,-40746
2016-08-02T04:13:28.069538Z,NZ_APIM_50_LFZ,-40706
2016-08-02T04:13:29.069538Z,NZ_APIM_50_LFZ,-40704
2016-08-02T04:13:30.069538Z,NZ_APIM_50_LFZ,-40701
2016-08-02T04:13:31.069538Z,NZ_APIM_50_LFZ,-40693
2016-08-02T04:13:32.069538Z,NZ_APIM_50_LFZ,-40684
2016-08-02T04:13:33.069538Z,NZ_APIM_50_LFZ,-40686
2016-08-02T04:13:34.069538Z,NZ_APIM_50_LFZ,-40635
2016-08-02T04:13:35.069538Z,NZ_APIM_50_LFZ,-40647
2016-08-02T04:13:36.069538Z,NZ_APIM_50_LFZ,-40722
2016-08-02T04:13:37.069538Z,NZ_APIM_50_LFZ,-40741
2016-08-02T04:13:38.069538Z,NZ_APIM_50_LFZ,-40749
2016-08-02T04:13:39.069538Z,NZ_APIM_50_LFZ,-40707
2016-08-02T04:13:40.069538Z,NZ_APIM_50_LFZ,-40692
2016-08-02T04:13:41.069538Z,NZ_APIM_50_LFZ,-40742
2016-08-02T04:13:42.069538Z,NZ_APIM_50_LFZ,-40746
2016-08-02T04:13:43.069538Z,NZ_APIM_50_LFZ,-40773
2016-08-02T04:13:44.069538Z,NZ_APIM_50_LFZ,-40780
2016-08-02T04:13:45.069538Z,NZ_APIM_50_LFZ,-40744
2016-08-02T04:13:46.069538Z,NZ_APIM_50_LFZ,-40797
2016-08-02T04:13:47.069538Z,NZ_APIM_50_LFZ,-40779
2016-08-02T04:13:48.069538Z,NZ_APIM_50_LFZ,-40714
2016-08-02T04:13:49.069538Z,NZ_APIM_50_LFZ,-40768
2016-08-02T04:13:50.069538Z,NZ_APIM_50_LFZ,-40760
2016-08-02T04:13:51.069538Z,NZ_APIM_50_LFZ,-40690
2016-08-02T04:13:52.069538Z,NZ_APIM_50_LFZ,-40721
2016-08-02T04:13:53.069538Z,NZ_APIM_50_LFZ,-40746
2016-08-02T04:13:54.069538Z,NZ_APIM_50_LFZ,-40710
2016-08-02T04:13:55.069538Z,NZ_APIM_50_LFZ,-40720
2016-08-02T04:13:56.069538Z,NZ_APIM_50_LFZ,-40709
2016-08-02T04:13:57.069538Z,NZ_APIM_50_LFZ,-40672
2016-08-02T04:13:58.069538Z,NZ_APIM_50_LFZ,-40691
2016-08-02T04:13:59.069538Z,NZ_APIM_50_LFZ,-40698
2016-08-02T04:14:00.069538Z,NZ_APIM_50_LFZ,-40651
2016-08-02T04:14:01.069538Z,NZ_APIM_50_LFZ,-40641
2016-08-02T04:14:02.069538Z,NZ_APIM_50_LFZ,-40685
2016-08-02T04:14:03.069538Z,NZ_APIM_50_LFZ,-40671
2016-08-02T04:14:04.069538Z,NZ_APIM_50_LFZ,-40664
2016-08-02T04:14:05.069538Z,NZ_APIM_50_LFZ,-40692
2016-08-02T04:14:06.069538Z,NZ_APIM_50_LFZ,-40635
2016-08-02T04:14:07.069538Z,NZ_APIM_50_LFZ,-40635
2016-08-02T04:14:08.069538Z,NZ_APIM_50_LFZ,-40677
2016-08-02T04:14:09.069538Z,NZ_APIM_50_LFZ,-40643
2016-08-02T04:14:10.069538Z,NZ_APIM_50_LFZ,-40634
2016-08-02T04:14:11.069538Z,NZ_APIM_50_LFZ,-40635
2016-08-02T04:14:12.069538Z,NZ_APIM_50_LFZ,-40644
2016-08-02T04:14:13.069538Z,NZ_APIM_50_LFZ,-40638
2016-08-02T04:14:14.069538Z,NZ_APIM_50_LFZ,-40576
2016-08-02T04:14:15.069538Z,NZ_APIM_50_LFZ,-40599
2016-08-02T04:14:16.069538Z,NZ_APIM_50_LFZ,-40659
2016-08-02T04:14:17.069538Z,NZ_APIM_50_LFZ,-40639
2016-08-02T04:14:18.069538Z,NZ_APIM_50_LFZ,-40610
2016-08-02T04:14:19.069538Z,NZ_APIM_50_LFZ,-40634
2016-08-02T04:14:20.069538Z,NZ_APIM_50_LFZ,-40718
2016-08-02T04:14:21.069538Z,NZ_APIM_50_LFZ,-40786
2016-08-02T04:14:22.069538Z,NZ_APIM_50_LFZ,-40731
2016-08-02T04:14:23.069538Z,NZ_APIM_50_LFZ,-40680
2016-08-02T04:14:24.069538Z,NZ_APIM_50_LFZ,-40705
2016-08-02T04:14:25.069538Z,NZ_APIM_50_LFZ,-40668
2016-08-02T04:14:26.069538Z,NZ_APIM_50_LFZ,-40659
2016-08-02T04:14:27.069538Z,NZ_APIM_50_LFZ,-40666
2016-08-02T04:14:28.069538Z,NZ_APIM_50_LFZ,-40658
2016-08-02T04:14:29.069538Z,NZ_APIM_50_LFZ,-40726
2016-08-02T04:14:30.069538Z,NZ_APIM_50_LFZ,-40729
2016-08-02T04:14:31.069538Z,NZ_APIM_50_LFZ,-40708
2016-08-02T04:14:32.069538Z,NZ_APIM_50_LFZ,-40724
2016-08-02T04:14:33.069538Z,NZ_APIM_50_LFZ,-40698
2016-08-02T04:14:34.069538Z,NZ_APIM_50_LFZ,-40689
2016-08-02T04:14:35.069538Z,NZ_APIM_50_LFZ,-40726
2016-08-02T04:14:36.069538Z,NZ_APIM_50_LFZ,-40713
2016-08-02T04:14:37.069538Z,NZ_APIM_50_LFZ,-40659
2016-08-02T04:14:38.069538Z,NZ_APIM_50_LFZ,-40711
2016-08-02T04:14:39.069538Z,NZ_APIM_50_LFZ,-40726
2016-08-02T04:14:40.069538Z,NZ_APIM_50_LFZ,-40671
2016-08-02T04:14:41.069538Z,NZ_APIM_50_LFZ,-40695
2016-08-02T04:14:42.069538Z,NZ_APIM_50_LFZ,-40699
2016-08-02T04:14:43.069538Z,NZ_APIM_50_LFZ,-40660
2016-08-02T04:14:44.069538Z,NZ_APIM_50_LFZ,-40632
2016-08-02T04:14:45.069538Z,NZ_APIM_50_LFZ,-40652
2016-08-02T04:14:46.069538Z,NZ_APIM_50_LFZ,-40659
2016-08-02T04:14:47.069538Z,NZ_APIM_50_LFZ,-40648
2016-08-02T04:14:48.069538Z,NZ_APIM_50_LFZ,-40694
2016-08-02T04:14:49.069538Z,NZ_APIM_50_LFZ,-40696
2016-08-02T04:14:50.069538Z,NZ_APIM_50_LFZ,-40674
2016-08-02T04:14:51.069538Z,NZ_APIM_50_LFZ,-40699
2016-08-02T04:14:52.069538Z,NZ_APIM_50_LFZ,-40721
2016-08-02T04:14:53.069538Z,NZ_APIM_50_LFZ,-40697
2016-08-02T04:14:54.069538Z,NZ_APIM_50_LFZ,-40687
2016-08-02T04:14:55.069538Z,NZ_APIM_50_LFZ,-40731
2016-08-02T04:14:56.069538Z,NZ_APIM_50_LFZ,-40741
2016-08-02T04:14:57.069538Z,NZ_APIM_50_LFZ,-40725
2016-08-02T04:14:58.069538Z,NZ_APIM_50_LFZ,-40724
2016-08-02T04:14:59.069538Z,NZ_APIM_50_LFZ,-40723
2016-08-02T04:15:00.069538Z,NZ_APIM_50_LFZ,-40737
2016-08-02T04:15:01.069538Z,NZ_APIM_50_LFZ,-40746
2016-08-02T04:15:02.069538Z,NZ_APIM_50_LFZ,-40751
2016-08-02T04:15:03.069538Z,NZ_APIM_50_LFZ,-40749
2016-08-02T04:15:04.069538Z,NZ_APIM_50_LFZ,-40731
2016-08-02T04:15:05.069538Z,NZ_APIM_50_LFZ,-40707
2016-08-02T04:15:06.069538Z,NZ_APIM_50_LFZ,-40684
2016-08-02T04:15:07.069538Z,NZ_APIM_50_LFZ,-40632
2016-08-02T04:15:08.069538Z,NZ_APIM_50_LFZ,-40599
2016-08-02T04:15:09.069538Z,NZ_APIM_50_LFZ,-40661
2016-08-02T04:15:10.069538Z,NZ_APIM_50_LFZ,-40685
2016-08-02T04:15:11.069538Z,NZ_APIM_50_LFZ,-40650
2016-08-02T04:15:12.069538Z,NZ_APIM_50_LFZ,-40665
2016-08-02T04:15:13.069538Z,NZ_APIM_50_LFZ,-40655
2016-08-02T04:15:14.069538Z,NZ_APIM_50_LFZ,-40625
2016-08-02T04:15:15.069538Z,NZ_APIM_50_LFZ,-40679
2016-08-02T04:15:16.069538Z,NZ_APIM_50_LFZ,-40674
2016-08-02T04:15:17.069538Z,NZ_APIM_50_LFZ,-40628
2016-08-02T04:15:18.069538Z,NZ_APIM_50_LFZ,-40696
2016-08-02T04:15:19.069538Z,NZ_APIM_50_LFZ,-40751
2016-08-02T04:15:20.069538Z,NZ_APIM_50_LFZ,-40754
2016-08-02T04:15:21.069538Z,NZ_APIM_50_LFZ,-40779
2016-08-02T04:15:22.069538Z,NZ_APIM_50_LFZ,-40838
2016-08-02T04:15:23.069538Z,NZ_APIM_50_LFZ,-40877
2016-08-02T04:15:24.069538Z,NZ_APIM_50_LFZ,-40839
2016-08-02T04:15:25.069538Z,NZ_APIM_50_LFZ,-40830
2016-08-02T04:15:26.069538Z,NZ_APIM_50_LFZ,-40850
2016-08-02T04:15:27.069538Z,NZ_APIM_50_LFZ,-40797
2016-08-02T04:15:28.069538Z,NZ_APIM_50_LFZ,-40775
2016-08-02T04:15:29.069538Z,NZ_APIM_50_LFZ,-40747
2016-08-02T04:15:30.069538Z,NZ_APIM_50_LFZ,-40734
2016-08-02T04:15:31.069538Z,NZ_APIM_50_LFZ,-40792
2016-08-02T04:15:32.069538Z,NZ_APIM_50_LFZ,-40738
2016-08-02T04:15:33.069538Z,NZ_APIM_50_LFZ,-40740
2016-08-02T04:15:34.069538Z,NZ_APIM_50_LFZ,-40781
2016-08-02T04:15:35.069538Z,NZ_APIM_50_LFZ,-40710
2016-08-02T04:15:36.069538Z,NZ_APIM_50_LFZ,-40748
2016-08-02T04:15:37.069538Z,NZ_APIM_50_LFZ,-40762
2016-08-02T04:15:38.069538Z,NZ_APIM_50_LFZ,-40703
2016-08-02T04:15:39.069538Z,NZ_APIM_50_LFZ,-40716
2016-08-02T04:15:40.069538Z,NZ_APIM_50_LFZ,-40666
2016-08-02T04:15:41.069538Z,NZ_APIM_50_LFZ,-40676
2016-08-02T04:15:42.069538Z,NZ_APIM_50_LFZ,-40764
2016-08-02T04:15:43.069538Z,NZ_APIM_50_LFZ,-40718
2016-08-02T04:15:44.069538Z,NZ_APIM_50_LFZ,-40653
2016-08-02T04:15:45.069538Z,NZ_APIM_50_LFZ,-40664
2016-08-02T04:15:46.069538Z,NZ_APIM_50_LFZ,-40708
2016-08-02T04:15:47.069538Z,NZ_APIM_50_LFZ,-40735
2016-08-02T04:15:48.069538Z,NZ_APIM_50_LFZ,-40706
2016-08-02T04:15:49.069538Z,NZ_APIM_50_LFZ,-40731
2016-08-02T04:15:50.069538Z,NZ_APIM_50_LFZ,-40727
2016-08-02T04:15:51.069538Z,NZ_APIM_50_LFZ,-40666
2016-08-02T04:15:52.069538Z,NZ_APIM_50_LFZ,-40762
2016-08-02T04:15:53.069538Z,NZ_APIM_50_LFZ,-40781
2016-08-02T04:15:54.069538Z,NZ_APIM_50_LFZ,-40737
2016-08-02T04:15:55.069538Z,NZ_APIM_50_LFZ,-40798
2016-08-02T04:15:56.069538Z,NZ_APIM_50_LFZ,-40730
2016-08-02T04:15:57.069538Z,NZ_APIM_50_LFZ,-40752
2016-08-02T04:15:58.069538Z,NZ_APIM_50_LFZ,-40856
2016-08-02T04:15:59.069538Z,NZ_APIM_50_LFZ,-40789
2016-08-02T04:16:00.069538Z,NZ_APIM_50_LFZ,-40800
2016-08-02T04:16:01.069538Z,NZ_APIM_50_LFZ,-40857
2016-08-02T04:16:02.069538Z,NZ_APIM_50_LFZ,-40811
2016-08-02T04:16:03.069538Z,NZ_APIM_50_LFZ,-40808
2016-08-02T04:16:04.069538Z,NZ_APIM_50_LFZ,-40814
2016-08-02T04:16:05.069538Z,NZ_APIM_50_LFZ,-40765
2016-08-02T04:16:06.069538Z,NZ_APIM_50_LFZ,-40746
2016-08-02T04:16:07.069538Z,NZ_APIM_50_LFZ,-40752
2016-08-02T04:16:08.069538Z,NZ_APIM_50_LFZ,-40803
2016-08-02T04:16:09.069538Z,NZ_APIM_50_LFZ,-40829
2016-08-02T04:16:10.069538Z,NZ_APIM_50_LFZ,-40765
2016-08-02T04:16:11.069538Z,NZ_APIM_50_LFZ,-40732
2016-08-02T04:16:12.069538Z,NZ_APIM_50_LFZ,-40744
2016-08-02T04:16:13.069538Z,NZ_APIM_50_LFZ,-40799
2016-08-02T04:16:14.069538Z,NZ_APIM_50_LFZ,-40820
2016-08-02T04:16:15.069538Z,NZ_APIM_50_LFZ,-40823
2016-08-02T04:16:16.069538Z,NZ_APIM_50_LFZ,-40920
2016-08-02T04:16:17.069538Z,NZ_APIM_50_LFZ,-40904
2016-08-02T04:16:18.069538Z,NZ_APIM_50_LFZ,-40834
2016-08-02T04:16:19.069538Z,NZ_APIM_50_LFZ,-40865
2016-08-02T04:16:20.069538Z,NZ_APIM_50_LFZ,-40824
2016-08-02T04:16:21.069538Z,NZ_APIM_50_LFZ,-40814
2016-08-02T04:16:22.069538Z,NZ_APIM_50_LFZ,-40809
2016-08-02T04:16:23.069538Z,NZ_APIM_50_LFZ,-40750
2016-08-02T04:16:24.069538Z,NZ_APIM_50_LFZ,-40800
2016-08-02T04:16:25.069538Z,NZ_APIM_50_LFZ,-40822
2016-08-02T04:16:26.069538Z,NZ_APIM_50_LFZ,-40815
2016-08-02T04:16:27.069538Z,NZ_APIM_50_LFZ,-40853
2016-08-02T04:16:28.069538Z,NZ_APIM_50_LFZ,-40828
2016-08-02T04:16:29.069538Z,NZ_APIM_50_LFZ,-40784
2016-08-02T04:16:30.069538Z,NZ_APIM_50_LFZ,-40761
2016-08-02T04:16:31.069538Z,NZ_APIM_50_LFZ,-40777
2016-08-02T04:16:32.069538Z,NZ_APIM_50_LFZ,-40791
2016-08-02T04:16:33.069538Z,NZ_APIM_50_LFZ,-40749
2016-08-02T04:16:34.069538Z,NZ_APIM_50_LFZ,-40757
2016-08-02T04:16:35.069538Z,NZ_APIM_50_LFZ,-40774
2016-08-02T04:16:36.069538Z,NZ_APIM_50_LFZ,-40782
2016-08-02T04:16:37.069538Z,NZ_APIM_50_LFZ,-40830
2016-08-02T04:16:38.069538Z,NZ_APIM_50_LFZ,-40857
2016-08-02T04:16:39.069538Z,NZ_APIM_50_LFZ,-40866
2016-08-02T04:16:40.069538Z,NZ_APIM_50_LFZ,-40866
2016-08-02T04:16:41.069538Z,NZ_APIM_50_LFZ,-40865
2016-08-02T04:16:42.069538Z,NZ_APIM_50_LFZ,-40889
2016-08-02T04:16:43.069538Z,NZ_APIM_50_LFZ,-40911
2016-08-02T04:16:44.069538Z,NZ_APIM_50_LFZ,-40902
2016-08-02T04:16:45.069538Z,NZ_APIM_50_LFZ,-40886
2016-08-02T04:16:46.069538Z,NZ_APIM_50_LFZ,-40876
2016-08-02T04:16:47.069538Z,NZ_APIM_50_LFZ,-40885
2016-08-02T04:16:48.069538Z,NZ_APIM_50_LFZ,-40886
2016-08-02T04:16:49.069538Z,NZ_APIM_50_LFZ,-40887
2016-08-02T04:16:50.069538Z,NZ_APIM_50_LFZ,-40920
2016-08-02T04:16:51.069538Z,NZ_APIM_50_LFZ,-40913
2016-08-02T04:16:52.069538Z,NZ_APIM_50_LFZ,-40903
2016-08-02T04:16:53.069538Z,NZ_APIM_50_LFZ,-40949
2016-08-02T04:16:54.069538Z,NZ_APIM_50_LFZ,-40980
2016-08-02T04:16:55.069538Z,NZ_APIM_50_LFZ,-40951
2016-08-02T04:16:56.069538Z,NZ_APIM_50_LFZ,-40904
2016-08-02T04:16:57.069538Z,NZ_APIM_50_LFZ,-40872
2016-08-02T04:16:58.069538Z,NZ_APIM_50_LFZ,-40859
2016-08-02T04:16:59.069538Z,NZ_APIM_50_LFZ,-40845
2016-08-02T04:17:00.069538Z,NZ_APIM_50_LFZ,-40842
2016-08-02T04:17:01.069538Z,NZ_APIM_50_LFZ,-40794
2016-08-02T04:17:02.069538Z,NZ_APIM_50_LFZ,-40777
2016-08-02T04:17:03.069538Z,NZ_APIM_50_LFZ,-40844
2016-08-02T04:17:04.069538Z,NZ_APIM_50_LFZ,-40821
2016-08-02T04:17:05.069538Z,NZ_APIM_50_LFZ,-40787
2016-08-02T04:17:06.069538Z,NZ_APIM_50_LFZ,-40791
2016-08-02T04:17:07.069538Z,NZ_APIM_50_LFZ,-40777
2016-08-02T04:17:08.069538Z,NZ_APIM_50_LFZ,-40823
2016-08-02T04:17:09.069538Z,NZ_APIM_50_LFZ,-40869
2016-08-02T04:17:10.069538Z,NZ_APIM_50_LFZ,-40857
2016-08-02T04:17:11.069538Z,NZ_APIM_50_LFZ,-40837
2016-08-02T04:17:12.069538Z,NZ_APIM_50_LFZ,-40821
2016-08-02T04:17:13.069538Z,NZ_APIM_50_LFZ,-40839
2016-08-02T04:17:14.069538Z,NZ_APIM_50_LFZ,-40864
2016-08-02T04:17:15.069538Z,NZ_APIM_50_LFZ,-40868
2016-08-02T04:17:16.069538Z,NZ_APIM_50_LFZ,-40878
2016-08-02T04:17:17.069538Z,NZ_APIM_50_LFZ,-40878
2016-08-02T04:17:18.069538Z,NZ_APIM_50_LFZ,-40877
2016-08-02T04:17:19.069538Z,NZ_APIM_50_LFZ,-40861
2016-08-02T04:17:20.069538Z,NZ_APIM_50_LFZ,-40816
2016-08-02T04:17:21.069538Z,NZ_APIM_50_LFZ,-40791
2016-08-02T04:17:22.069538Z,NZ_APIM_50_LFZ,-40810
2016-08-02T04:17:23.069538Z,NZ_APIM_50_LFZ,-40872
2016-08-02T04:17:24.069538Z,NZ_APIM_50_LFZ,-40881
2016-08-02T04:17:25.069538Z,NZ_APIM_50_LFZ,-40832
2016-08-02T04:17:26.069538Z,NZ_APIM_50_LFZ,-40859
2016-08-02T04:17:27.069538Z,NZ_APIM_50_LFZ,-40902
2016-08-02T04:17:28.069538Z,NZ_APIM_50_LFZ,-40870
2016-08-02T04:17:29.069538Z,NZ_APIM_50_LFZ,-40901
2016-08-02T04:17:30.069538Z,NZ_APIM_50_LFZ,-40946
2016-08-02T04:17:31.069538Z,NZ_APIM_50_LFZ,-40906
2016-08-02T04:17:32.069538Z,NZ_APIM_50_LFZ,-40915
2016-08-02T04:17:33.069538Z,NZ_APIM_50_LFZ,-40972
2016-08-02T04:17:34.069538Z,NZ_APIM_50_LFZ,-40909
2016-08-02T04:17:35.069538Z,NZ_APIM_50_LFZ,-40802
2016-08-02T04:17:36.069538Z,NZ_APIM_50_LFZ,-40874
2016-08-02T04:17:37.069538Z,NZ_APIM_50_LFZ,-40944
2016-08-02T04:17:38.069538Z,NZ_APIM_50_LFZ,-40908
2016-08-02T04:17:39.069538Z,NZ_APIM_50_LFZ,-40908
2016-08-02T04:17:40.069538Z,NZ_APIM_50_LFZ,-40888
2016-08-02T04:17:41.069538Z,NZ_APIM_50_LFZ,-40868
2016-08-02T04:17:42.069538Z,NZ_APIM_50_LFZ,-40893
2016-08-02T04:17:43.069538Z,NZ_APIM_50_LFZ,-40912
2016-08-02T04:17:44.069538Z,NZ_APIM_50_LFZ,-40981
2016-08-02T04:17:45.069538Z,NZ_APIM_50_LFZ,-40984
2016-08-02T04:17:46.069538Z,NZ_APIM_50_LFZ,-40872
2016-08-02T04:17:47.069538Z,NZ_APIM_50_LFZ,-40869
2016-08-02T04:17:48.069538Z,NZ_APIM_50_LFZ,-40892
2016-08-02T04:17:49.069538Z,NZ_APIM_50_LFZ,-40868
2016-08-02T04:17:50.069538Z,NZ_APIM_50_LFZ,-40863
2016-08-02T04:17:51.069538Z,NZ_APIM_50_LFZ,-40846
2016-08-02T04:17:52.069538Z,NZ_APIM_50_LFZ,-40857
2016-08-02T04:17:53.069538Z,NZ_APIM_50_LFZ,-40847
2016-08-02T04:17:54.069538Z,NZ_APIM_50_LFZ,-40831
2016-08-02T04:17:55.069538Z,NZ_APIM_50_LFZ,-40857
2016-08-02T04:17:56.069538Z,NZ_APIM_50_LFZ,-40869
2016-08-02T04:17:57.069538Z,NZ_APIM_50_LFZ,-40873
2016-08-02T04:17:58.069538Z,NZ_APIM_50_LFZ,-40871
2016-08-02T04:17:59.069538Z,NZ_APIM_50_LFZ,-40853
2016-08-02T04:18:00.069538Z,NZ_APIM_50_LFZ,-40828
2016-08-02T04:18:01.069538Z,NZ_APIM_50_LFZ,-40867
2016-08-02T04:18:02.069538Z,NZ_APIM_50_LFZ,-40909
2016-08-02T04:18:03.069538Z,NZ_APIM_50_LFZ,-40878
2016-08-02T04:18:04.069538Z,NZ_APIM_50_LFZ,-40867
2016-08-02T04:18:05.069538Z,NZ_APIM_50_LFZ,-40817
2016-08-02T04:18:06.069538Z,NZ_APIM_50_LFZ,-40790
2016-08-02T04:18:07.069538Z,NZ_APIM_50_LFZ,-40858
2016-08-02T04:18:08.069538Z,NZ_APIM_50_LFZ,-40839
2016-08-02T04:18:09.069538Z,NZ_APIM_50_LFZ,-40816
2016-08-02T04:18:10.069538Z,NZ_APIM_50_LFZ,-40849
2016-08-02T04:18:11.069538Z,NZ_APIM_50_LFZ,-40848
2016-08-02T04:18:12.069538Z,NZ_APIM_50_LFZ,-40932
2016-08-02T04:18:13.069538Z,NZ_APIM_50_LFZ,-40968
2016-08-02T04:18:14.069538Z,NZ_APIM_50_LFZ,-40888
2016-08-02T04:18:15.069538Z,NZ_APIM_50_LFZ,-40893
2016-08-02T04:18:16.069538Z,NZ_APIM_50_LFZ,-40897
2016-08-02T04:18:17.069538Z,NZ_APIM_50_LFZ,-40892
2016-08-02T04:18:18.069538Z,NZ_APIM_50_LFZ,-40907
2016-08-02T04:18:19.069538Z,NZ_APIM_50_LFZ,-40907
2016-08-02T04:18:20.069538Z,NZ_APIM_50_LFZ,-40921
2016-08-02T04:18:21.069538Z,NZ_APIM_50_LFZ,-40872
2016-08-02T04:18:22.069538Z,NZ_APIM_50_LFZ,-40844
2016-08-02T04:18:23.069538Z,NZ_APIM_50_LFZ,-40870
2016-08-02T04:18:24.069538Z,NZ_APIM_50_LFZ,-40840
2016-08-02T04:18:25.069538Z,NZ_APIM_50_LFZ,-40821
2016-08-02T04:18:26.069538Z,NZ_APIM_50_LFZ,-40827
2016-08-02T04:18:27.069538Z,NZ_APIM_50_LFZ,-40778
2016-08-02T04:18:28.069538Z,NZ_APIM_50_LFZ,-40776
2016-08-02T04:18:29.069538Z,NZ_APIM_50_LFZ,-40831
2016-08-02T04:18:30.069538Z,NZ_APIM_50_LFZ,-40816
2016-08-02T04:18:31.069538Z,NZ_APIM_50_LFZ,-40786
2016-08-02T04:18:32.069538Z,NZ_APIM_50_LFZ,-40764
2016-08-02T04:18:33.069538Z,NZ_APIM_50_LFZ,-40781
2016-08-02T04:18:34.069538Z,NZ_APIM_50_LFZ,-40826
2016-08-02T04:18:35.069538Z,NZ_APIM_50_LFZ,-40779
2016-08-02T04:18:36.069538Z,NZ_APIM_50_LFZ,-40733
2016-08-02T04:18:37.069538Z,NZ_APIM_50_LFZ,-40766
2016-08-02T04:18:38.069538Z,NZ_APIM_50_LFZ,-40766
2016-08-02T04:18:39.069538Z,NZ_APIM_50_LFZ,-40750
2016-08-02T04:18:40.069538Z,NZ_APIM_50_LFZ,-40782
2016-08-02T04:18:41.069538Z,NZ_APIM_50_LFZ,-40807
2016-08-02T04:18:42.069538Z,NZ_APIM_50_LFZ,-40826
2016-08-02T04:18:43.069538Z,NZ_APIM_50_LFZ,-40825
2016-08-02T04:18:44.069538Z,NZ_APIM_50_LFZ,-40803
2016-08-02T04:18:45.069538Z,NZ_APIM_50_LFZ,-40841
2016-08-02T04:18:46.069538Z,NZ_APIM_50_LFZ,-40850
2016-08-02T04:18:47.069538Z,NZ_APIM_50_LFZ,-40809
2016-08-02T04:18:48.069538Z,NZ_APIM_50_LFZ,-40861
2016-08-02T04:18:49.069538Z,NZ_APIM_50_LFZ,-40896
2016-08-02T04:18:50.069538Z,NZ_APIM_50_LFZ,-40830
2016-08-02T04:18:51.069538Z,NZ_APIM_50_LFZ,-40830
2016-08-02T04:18:52.069538Z,NZ_APIM_50_LFZ,-40881
2016-08-02T04:18:53.069538Z,NZ_APIM_50_LFZ,-40889
